island,date,latitude,longitude,precip,source,id
Niihau,2014-03-01,21.875,-159.875,NA,CHIRPS,NA
Niihau,2014-03-01,21.92499542236328,-160.27500915527344,23.38868522644043,CHIRPS,NA
Niihau,2014-03-01,21.92499542236328,-160.22500610351563,27.020193099975586,CHIRPS,NA
Niihau,2014-03-01,21.92499542236328,-160.1750030517578,39.27425003051758,CHIRPS,NA
Niihau,2014-03-01,21.92499542236328,-160.125,36.8692741394043,CHIRPS,NA
Niihau,2014-03-01,21.92499542236328,-160.07501220703125,32.41781234741211,CHIRPS,NA
Niihau,2014-03-01,21.92499542236328,-160.02500915527344,32.96234130859375,CHIRPS,NA
Niihau,2014-03-01,21.92499542236328,-159.97500610351563,NA,CHIRPS,NA
Niihau,2014-03-01,21.92499542236328,-159.9250030517578,NA,CHIRPS,NA
Niihau,2014-03-01,21.92499542236328,-159.875,NA,CHIRPS,NA
Niihau,2014-03-01,21.974998474121094,-160.27500915527344,22.925317764282227,CHIRPS,NA
Niihau,2014-03-01,21.974998474121094,-160.22500610351563,27.599863052368164,CHIRPS,NA
Niihau,2014-03-01,21.974998474121094,-160.1750030517578,38.46544647216797,CHIRPS,NA
Niihau,2014-03-01,21.974998474121094,-160.125,34.1137580871582,CHIRPS,NA
Niihau,2014-03-01,21.974998474121094,-160.07501220703125,31.878570556640625,CHIRPS,NA
Niihau,2014-03-01,21.974998474121094,-160.02500915527344,30.976581573486328,CHIRPS,NA
Niihau,2014-03-01,21.974998474121094,-159.97500610351563,NA,CHIRPS,NA
Niihau,2014-03-01,21.974998474121094,-159.9250030517578,NA,CHIRPS,NA
Niihau,2014-03-01,21.974998474121094,-159.875,NA,CHIRPS,NA
Niihau,2014-03-01,22.024993896484375,-160.27500915527344,NA,CHIRPS,NA
Niihau,2014-03-01,22.024993896484375,-160.22500610351563,NA,CHIRPS,NA
Niihau,2014-03-01,22.024993896484375,-160.1750030517578,24.6805419921875,CHIRPS,NA
Niihau,2014-03-01,22.024993896484375,-160.125,23.464982986450195,CHIRPS,NA
Niihau,2014-03-01,22.024993896484375,-160.07501220703125,37.82276916503906,CHIRPS,NA
Niihau,2014-03-01,22.024993896484375,-160.02500915527344,NA,CHIRPS,NA
Niihau,2014-03-01,22.024993896484375,-159.97500610351563,NA,CHIRPS,NA
Niihau,2014-03-01,22.024993896484375,-159.9250030517578,NA,CHIRPS,NA
Niihau,2014-03-01,22.024993896484375,-159.875,23.249353408813477,CHIRPS,NA
Niihau,2014-03-01,22.074996948242188,-160.27500915527344,NA,CHIRPS,NA
Niihau,2014-03-01,22.074996948242188,-160.22500610351563,NA,CHIRPS,NA
Niihau,2014-03-01,22.074996948242188,-160.1750030517578,NA,CHIRPS,NA
Niihau,2014-03-01,22.074996948242188,-160.125,NA,CHIRPS,NA
Niihau,2014-03-01,22.074996948242188,-160.07501220703125,NA,CHIRPS,NA
Niihau,2014-03-01,22.074996948242188,-160.02500915527344,NA,CHIRPS,NA
Niihau,2014-03-01,22.074996948242188,-159.97500610351563,NA,CHIRPS,NA
Niihau,2014-03-01,22.074996948242188,-159.9250030517578,NA,CHIRPS,NA
Niihau,2014-03-01,22.074996948242188,-159.875,26.16834831237793,CHIRPS,NA
Niihau,2014-03-01,22.125,-160.27500915527344,NA,CHIRPS,NA
Niihau,2014-03-01,22.125,-160.22500610351563,NA,CHIRPS,NA
Niihau,2014-03-01,22.125,-160.1750030517578,NA,CHIRPS,NA
Niihau,2014-03-01,22.125,-160.125,NA,CHIRPS,NA
Niihau,2014-03-01,22.125,-160.07501220703125,NA,CHIRPS,NA
Niihau,2014-03-01,22.125,-160.02500915527344,NA,CHIRPS,NA
Niihau,2014-03-01,22.125,-159.97500610351563,NA,CHIRPS,NA
Niihau,2014-03-01,22.125,-159.9250030517578,NA,CHIRPS,NA
Niihau,2014-03-01,22.125,-159.875,NA,CHIRPS,NA
Niihau,2015-01-01,21.824996948242188,-160.27500915527344,16.92611312866211,CHIRPS,NA
Niihau,2015-01-01,21.824996948242188,-160.22500610351563,16.027315139770508,CHIRPS,NA
Niihau,2015-01-01,21.824996948242188,-160.1750030517578,38.724822998046875,CHIRPS,NA
Niihau,2015-01-01,21.824996948242188,-160.125,14.803720474243164,CHIRPS,NA
Niihau,2015-01-01,21.824996948242188,-160.07501220703125,NA,CHIRPS,NA
Niihau,2015-01-01,21.824996948242188,-160.02500915527344,NA,CHIRPS,NA
Niihau,2015-01-01,21.824996948242188,-159.97500610351563,NA,CHIRPS,NA
Niihau,2015-01-01,21.824996948242188,-159.9250030517578,NA,CHIRPS,NA
Niihau,2015-01-01,21.824996948242188,-159.875,NA,CHIRPS,NA
Niihau,2015-01-01,21.875,-160.27500915527344,17.05448341369629,CHIRPS,NA
Niihau,2015-01-01,21.875,-160.22500610351563,16.3260498046875,CHIRPS,NA
Niihau,2015-01-01,21.875,-160.1750030517578,38.651634216308594,CHIRPS,NA
Niihau,2015-01-01,21.875,-160.125,35.344669342041016,CHIRPS,NA
Niihau,2015-01-01,21.875,-160.07501220703125,14.318655014038086,CHIRPS,NA
Niihau,2015-01-01,21.875,-160.02500915527344,NA,CHIRPS,NA
Niihau,2015-01-01,21.875,-159.97500610351563,NA,CHIRPS,NA
Niihau,2015-01-01,21.875,-159.9250030517578,NA,CHIRPS,NA
Niihau,2015-01-01,21.875,-159.875,NA,CHIRPS,NA
Niihau,2015-01-01,21.92499542236328,-160.27500915527344,17.093549728393555,CHIRPS,NA
Niihau,2015-01-01,21.92499542236328,-160.22500610351563,16.186298370361328,CHIRPS,NA
Niihau,2015-01-01,21.92499542236328,-160.1750030517578,41.37449645996094,CHIRPS,NA
Niihau,2015-01-01,21.92499542236328,-160.125,38.252464294433594,CHIRPS,NA
Niihau,2015-01-01,21.92499542236328,-160.07501220703125,34.77630615234375,CHIRPS,NA
Niihau,2015-01-01,21.92499542236328,-160.02500915527344,37.51359176635742,CHIRPS,NA
Niihau,2015-01-01,21.92499542236328,-159.97500610351563,NA,CHIRPS,NA
Niihau,2015-01-01,21.92499542236328,-159.9250030517578,NA,CHIRPS,NA
Niihau,2015-01-01,21.92499542236328,-159.875,NA,CHIRPS,NA
Niihau,2015-01-01,21.974998474121094,-160.27500915527344,16.912168502807617,CHIRPS,NA
Niihau,2015-01-01,21.974998474121094,-160.22500610351563,15.820234298706055,CHIRPS,NA
Niihau,2015-01-01,21.974998474121094,-160.1750030517578,45.024375915527344,CHIRPS,NA
Niihau,2015-01-01,21.974998474121094,-160.125,41.8358154296875,CHIRPS,NA
Niihau,2015-01-01,21.974998474121094,-160.07501220703125,38.72968673706055,CHIRPS,NA
Niihau,2015-01-01,21.974998474121094,-160.02500915527344,39.130428314208984,CHIRPS,NA
Niihau,2015-01-01,21.974998474121094,-159.97500610351563,NA,CHIRPS,NA
Niihau,2015-01-01,21.974998474121094,-159.9250030517578,NA,CHIRPS,NA
Niihau,2015-01-01,21.974998474121094,-159.875,NA,CHIRPS,NA
Niihau,2015-01-01,22.024993896484375,-160.27500915527344,NA,CHIRPS,NA
Niihau,2015-01-01,22.024993896484375,-160.22500610351563,NA,CHIRPS,NA
Niihau,2015-01-01,22.024993896484375,-160.1750030517578,14.357194900512695,CHIRPS,NA
Niihau,2015-01-01,22.024993896484375,-160.125,14.159757614135742,CHIRPS,NA
Niihau,2015-01-01,22.024993896484375,-160.07501220703125,38.586181640625,CHIRPS,NA
Niihau,2015-01-01,22.024993896484375,-160.02500915527344,NA,CHIRPS,NA
Niihau,2015-01-01,22.024993896484375,-159.97500610351563,NA,CHIRPS,NA
Niihau,2015-01-01,22.024993896484375,-159.9250030517578,NA,CHIRPS,NA
Niihau,2015-01-01,22.024993896484375,-159.875,14.010005950927734,CHIRPS,NA
Niihau,2015-01-01,22.074996948242188,-160.27500915527344,NA,CHIRPS,NA
Niihau,2015-01-01,22.074996948242188,-160.22500610351563,NA,CHIRPS,NA
Niihau,2015-01-01,22.074996948242188,-160.1750030517578,NA,CHIRPS,NA
Niihau,2015-01-01,22.074996948242188,-160.125,NA,CHIRPS,NA
Niihau,2015-01-01,22.074996948242188,-160.07501220703125,NA,CHIRPS,NA
Niihau,2015-01-01,22.074996948242188,-160.02500915527344,NA,CHIRPS,NA
Niihau,2015-01-01,22.074996948242188,-159.97500610351563,NA,CHIRPS,NA
Niihau,2015-01-01,22.074996948242188,-159.9250030517578,NA,CHIRPS,NA
Niihau,2015-01-01,22.074996948242188,-159.875,13.771324157714844,CHIRPS,NA
Niihau,2015-01-01,22.125,-160.27500915527344,NA,CHIRPS,NA
Niihau,2015-01-01,22.125,-160.22500610351563,NA,CHIRPS,NA
Niihau,2015-01-01,22.125,-160.1750030517578,NA,CHIRPS,NA
Niihau,2015-01-01,22.125,-160.125,NA,CHIRPS,NA
Niihau,2015-01-01,22.125,-160.07501220703125,NA,CHIRPS,NA
Niihau,2015-01-01,22.125,-160.02500915527344,NA,CHIRPS,NA
Niihau,2015-01-01,22.125,-159.97500610351563,NA,CHIRPS,NA
Niihau,2015-01-01,22.125,-159.9250030517578,NA,CHIRPS,NA
Niihau,2015-01-01,22.125,-159.875,NA,CHIRPS,NA
Niihau,2015-02-01,21.824996948242188,-160.27500915527344,27.181520462036133,CHIRPS,NA
Niihau,2015-02-01,21.824996948242188,-160.22500610351563,27.108386993408203,CHIRPS,NA
Niihau,2015-02-01,21.824996948242188,-160.1750030517578,59.98015213012695,CHIRPS,NA
Niihau,2015-02-01,21.824996948242188,-160.125,24.649917602539063,CHIRPS,NA
Niihau,2015-02-01,21.824996948242188,-160.07501220703125,NA,CHIRPS,NA
Niihau,2015-02-01,21.824996948242188,-160.02500915527344,NA,CHIRPS,NA
Niihau,2015-02-01,21.824996948242188,-159.97500610351563,NA,CHIRPS,NA
Niihau,2015-02-01,21.824996948242188,-159.9250030517578,NA,CHIRPS,NA
Niihau,2015-02-01,21.824996948242188,-159.875,NA,CHIRPS,NA
Niihau,2015-02-01,21.875,-160.27500915527344,28.875438690185547,CHIRPS,NA
Niihau,2015-02-01,21.875,-160.22500610351563,26.036148071289063,CHIRPS,NA
Niihau,2015-02-01,21.875,-160.1750030517578,60.81208038330078,CHIRPS,NA
Niihau,2015-02-01,21.875,-160.125,54.95002746582031,CHIRPS,NA
Niihau,2015-02-01,21.875,-160.07501220703125,23.457378387451172,CHIRPS,NA
Niihau,2015-02-01,21.875,-160.02500915527344,NA,CHIRPS,NA
Niihau,2015-02-01,21.875,-159.97500610351563,NA,CHIRPS,NA
Niihau,2015-02-01,21.875,-159.9250030517578,NA,CHIRPS,NA
Niihau,2015-02-01,21.875,-159.875,NA,CHIRPS,NA
Niihau,2015-02-01,21.92499542236328,-160.27500915527344,27.405527114868164,CHIRPS,NA
Niihau,2015-02-01,21.92499542236328,-160.22500610351563,26.251516342163086,CHIRPS,NA
Niihau,2015-02-01,21.92499542236328,-160.1750030517578,55.872501373291016,CHIRPS,NA
Niihau,2015-02-01,21.92499542236328,-160.125,55.6103401184082,CHIRPS,NA
Niihau,2015-02-01,21.92499542236328,-160.07501220703125,51.22291564941406,CHIRPS,NA
Niihau,2015-02-01,21.92499542236328,-160.02500915527344,48.31769943237305,CHIRPS,NA
Niihau,2015-02-01,21.92499542236328,-159.97500610351563,NA,CHIRPS,NA
Niihau,2015-02-01,21.92499542236328,-159.9250030517578,NA,CHIRPS,NA
Niihau,2015-02-01,21.92499542236328,-159.875,NA,CHIRPS,NA
Niihau,2015-02-01,21.974998474121094,-160.27500915527344,28.578895568847656,CHIRPS,NA
Niihau,2015-02-01,21.974998474121094,-160.22500610351563,27.465518951416016,CHIRPS,NA
Niihau,2015-02-01,21.974998474121094,-160.1750030517578,59.427940368652344,CHIRPS,NA
Niihau,2015-02-01,21.974998474121094,-160.125,57.04216384887695,CHIRPS,NA
Niihau,2015-02-01,21.974998474121094,-160.07501220703125,51.293495178222656,CHIRPS,NA
Niihau,2015-02-01,21.974998474121094,-160.02500915527344,51.63230514526367,CHIRPS,NA
Niihau,2015-02-01,21.974998474121094,-159.97500610351563,NA,CHIRPS,NA
Niihau,2015-02-01,21.974998474121094,-159.9250030517578,NA,CHIRPS,NA
Niihau,2015-02-01,21.974998474121094,-159.875,NA,CHIRPS,NA
Niihau,2015-02-01,22.024993896484375,-160.27500915527344,NA,CHIRPS,NA
Niihau,2015-02-01,22.024993896484375,-160.22500610351563,NA,CHIRPS,NA
Niihau,2015-02-01,22.024993896484375,-160.1750030517578,26.736297607421875,CHIRPS,NA
Niihau,2015-02-01,22.024993896484375,-160.125,28.005693435668945,CHIRPS,NA
Niihau,2015-02-01,22.024993896484375,-160.07501220703125,61.66028594970703,CHIRPS,NA
Niihau,2015-02-01,22.024993896484375,-160.02500915527344,NA,CHIRPS,NA
Niihau,2015-02-01,22.024993896484375,-159.97500610351563,NA,CHIRPS,NA
Niihau,2015-02-01,22.024993896484375,-159.9250030517578,NA,CHIRPS,NA
Niihau,2015-02-01,22.024993896484375,-159.875,21.59668731689453,CHIRPS,NA
Niihau,2015-02-01,22.074996948242188,-160.27500915527344,NA,CHIRPS,NA
Niihau,2015-02-01,22.074996948242188,-160.22500610351563,NA,CHIRPS,NA
Niihau,2015-02-01,22.074996948242188,-160.1750030517578,NA,CHIRPS,NA
Niihau,2015-02-01,22.074996948242188,-160.125,NA,CHIRPS,NA
Niihau,2015-02-01,22.074996948242188,-160.07501220703125,NA,CHIRPS,NA
Niihau,2015-02-01,22.074996948242188,-160.02500915527344,NA,CHIRPS,NA
Niihau,2015-02-01,22.074996948242188,-159.97500610351563,NA,CHIRPS,NA
Niihau,2015-02-01,22.074996948242188,-159.9250030517578,NA,CHIRPS,NA
Niihau,2015-02-01,22.074996948242188,-159.875,21.628494262695313,CHIRPS,NA
Niihau,2015-02-01,22.125,-160.27500915527344,NA,CHIRPS,NA
Niihau,2015-02-01,22.125,-160.22500610351563,NA,CHIRPS,NA
Niihau,2015-02-01,22.125,-160.1750030517578,NA,CHIRPS,NA
Niihau,2015-02-01,22.125,-160.125,NA,CHIRPS,NA
Niihau,2015-02-01,22.125,-160.07501220703125,NA,CHIRPS,NA
Niihau,2015-02-01,22.125,-160.02500915527344,NA,CHIRPS,NA
Niihau,2015-02-01,22.125,-159.97500610351563,NA,CHIRPS,NA
Niihau,2015-02-01,22.125,-159.9250030517578,NA,CHIRPS,NA
Niihau,2015-02-01,22.125,-159.875,NA,CHIRPS,NA
Niihau,2015-03-01,21.824996948242188,-160.27500915527344,18.733505249023438,CHIRPS,NA
Niihau,2015-03-01,21.824996948242188,-160.22500610351563,20.710845947265625,CHIRPS,NA
Niihau,2015-03-01,21.824996948242188,-160.1750030517578,36.601226806640625,CHIRPS,NA
Niihau,2015-03-01,21.824996948242188,-160.125,20.17230224609375,CHIRPS,NA
Niihau,2015-03-01,21.824996948242188,-160.07501220703125,NA,CHIRPS,NA
Niihau,2015-03-01,21.824996948242188,-160.02500915527344,NA,CHIRPS,NA
Niihau,2015-03-01,21.824996948242188,-159.97500610351563,NA,CHIRPS,NA
Niihau,2015-03-01,21.824996948242188,-159.9250030517578,NA,CHIRPS,NA
Niihau,2015-03-01,21.824996948242188,-159.875,NA,CHIRPS,NA
Niihau,2015-03-01,21.875,-160.27500915527344,16.219314575195313,CHIRPS,NA
Niihau,2015-03-01,21.875,-160.22500610351563,19.51180076599121,CHIRPS,NA
Niihau,2015-03-01,21.875,-160.1750030517578,34.68397903442383,CHIRPS,NA
Niihau,2015-03-01,21.875,-160.125,34.49782180786133,CHIRPS,NA
Niihau,2015-03-01,21.875,-160.07501220703125,18.296640396118164,CHIRPS,NA
Niihau,2015-03-01,21.875,-160.02500915527344,NA,CHIRPS,NA
Niihau,2015-03-01,21.875,-159.97500610351563,NA,CHIRPS,NA
Niihau,2015-03-01,21.875,-159.9250030517578,NA,CHIRPS,NA
Niihau,2015-03-01,21.875,-159.875,NA,CHIRPS,NA
Niihau,2015-03-01,21.92499542236328,-160.27500915527344,15.750627517700195,CHIRPS,NA
Niihau,2015-03-01,21.92499542236328,-160.22500610351563,19.86908531188965,CHIRPS,NA
Niihau,2015-03-01,21.92499542236328,-160.1750030517578,31.177566528320313,CHIRPS,NA
Niihau,2015-03-01,21.92499542236328,-160.125,29.463380813598633,CHIRPS,NA
Niihau,2015-03-01,21.92499542236328,-160.07501220703125,31.291223526000977,CHIRPS,NA
Niihau,2015-03-01,21.92499542236328,-160.02500915527344,26.877399444580078,CHIRPS,NA
Niihau,2015-03-01,21.92499542236328,-159.97500610351563,NA,CHIRPS,NA
Niihau,2015-03-01,21.92499542236328,-159.9250030517578,NA,CHIRPS,NA
Niihau,2015-03-01,21.92499542236328,-159.875,NA,CHIRPS,NA
Niihau,2015-03-01,21.974998474121094,-160.27500915527344,14.636890411376953,CHIRPS,NA
Niihau,2015-03-01,21.974998474121094,-160.22500610351563,17.720962524414063,CHIRPS,NA
Niihau,2015-03-01,21.974998474121094,-160.1750030517578,27.073680877685547,CHIRPS,NA
Niihau,2015-03-01,21.974998474121094,-160.125,26.616806030273438,CHIRPS,NA
Niihau,2015-03-01,21.974998474121094,-160.07501220703125,29.292701721191406,CHIRPS,NA
Niihau,2015-03-01,21.974998474121094,-160.02500915527344,27.231857299804688,CHIRPS,NA
Niihau,2015-03-01,21.974998474121094,-159.97500610351563,NA,CHIRPS,NA
Niihau,2015-03-01,21.974998474121094,-159.9250030517578,NA,CHIRPS,NA
Niihau,2015-03-01,21.974998474121094,-159.875,NA,CHIRPS,NA
Niihau,2015-03-01,22.024993896484375,-160.27500915527344,NA,CHIRPS,NA
Niihau,2015-03-01,22.024993896484375,-160.22500610351563,NA,CHIRPS,NA
Niihau,2015-03-01,22.024993896484375,-160.1750030517578,17.122838973999023,CHIRPS,NA
Niihau,2015-03-01,22.024993896484375,-160.125,18.66341781616211,CHIRPS,NA
Niihau,2015-03-01,22.024993896484375,-160.07501220703125,31.723426818847656,CHIRPS,NA
Niihau,2015-03-01,22.024993896484375,-160.02500915527344,NA,CHIRPS,NA
Niihau,2015-03-01,22.024993896484375,-159.97500610351563,NA,CHIRPS,NA
Niihau,2015-03-01,22.024993896484375,-159.9250030517578,NA,CHIRPS,NA
Niihau,2015-03-01,22.024993896484375,-159.875,19.290010452270508,CHIRPS,NA
Niihau,2015-03-01,22.074996948242188,-160.27500915527344,NA,CHIRPS,NA
Niihau,2015-03-01,22.074996948242188,-160.22500610351563,NA,CHIRPS,NA
Niihau,2015-03-01,22.074996948242188,-160.1750030517578,NA,CHIRPS,NA
Niihau,2015-03-01,22.074996948242188,-160.125,NA,CHIRPS,NA
Niihau,2015-03-01,22.074996948242188,-160.07501220703125,NA,CHIRPS,NA
Niihau,2015-03-01,22.074996948242188,-160.02500915527344,NA,CHIRPS,NA
Niihau,2015-03-01,22.074996948242188,-159.97500610351563,NA,CHIRPS,NA
Niihau,2015-03-01,22.074996948242188,-159.9250030517578,NA,CHIRPS,NA
Niihau,2015-03-01,22.074996948242188,-159.875,19.304916381835938,CHIRPS,NA
Niihau,2015-03-01,22.125,-160.27500915527344,NA,CHIRPS,NA
Niihau,2015-03-01,22.125,-160.22500610351563,NA,CHIRPS,NA
Niihau,2015-03-01,22.125,-160.1750030517578,NA,CHIRPS,NA
Niihau,2015-03-01,22.125,-160.125,NA,CHIRPS,NA
Niihau,2015-03-01,22.125,-160.07501220703125,NA,CHIRPS,NA
Niihau,2015-03-01,22.125,-160.02500915527344,NA,CHIRPS,NA
Niihau,2015-03-01,22.125,-159.97500610351563,NA,CHIRPS,NA
Niihau,2015-03-01,22.125,-159.9250030517578,NA,CHIRPS,NA
Niihau,2015-03-01,22.125,-159.875,NA,CHIRPS,NA
Niihau,2016-01-01,21.824996948242188,-160.27500915527344,8.104483604431152,CHIRPS,NA
Niihau,2016-01-01,21.824996948242188,-160.22500610351563,7.92112922668457,CHIRPS,NA
Niihau,2016-01-01,21.824996948242188,-160.1750030517578,19.095996856689453,CHIRPS,NA
Niihau,2016-01-01,21.824996948242188,-160.125,7.09345817565918,CHIRPS,NA
Niihau,2016-01-01,21.824996948242188,-160.07501220703125,NA,CHIRPS,NA
Niihau,2016-01-01,21.824996948242188,-160.02500915527344,NA,CHIRPS,NA
Niihau,2016-01-01,21.824996948242188,-159.97500610351563,NA,CHIRPS,NA
Niihau,2016-01-01,21.824996948242188,-159.9250030517578,NA,CHIRPS,NA
Niihau,2016-01-01,21.824996948242188,-159.875,NA,CHIRPS,NA
Niihau,2016-01-01,21.875,-160.27500915527344,8.16122055053711,CHIRPS,NA
Niihau,2016-01-01,21.875,-160.22500610351563,8.060491561889648,CHIRPS,NA
Niihau,2016-01-01,21.875,-160.1750030517578,19.059799194335938,CHIRPS,NA
Niihau,2016-01-01,21.875,-160.125,17.40804672241211,CHIRPS,NA
Niihau,2016-01-01,21.875,-160.07501220703125,6.867637634277344,CHIRPS,NA
Niihau,2016-01-01,21.875,-160.02500915527344,NA,CHIRPS,NA
Niihau,2016-01-01,21.875,-159.97500610351563,NA,CHIRPS,NA
Niihau,2016-01-01,21.875,-159.9250030517578,NA,CHIRPS,NA
Niihau,2016-01-01,21.875,-159.875,NA,CHIRPS,NA
Niihau,2016-01-01,21.92499542236328,-160.27500915527344,8.179915428161621,CHIRPS,NA
Niihau,2016-01-01,21.92499542236328,-160.22500610351563,7.747974872589111,CHIRPS,NA
Niihau,2016-01-01,21.92499542236328,-160.1750030517578,20.3731746673584,CHIRPS,NA
Niihau,2016-01-01,21.92499542236328,-160.125,18.798583984375,CHIRPS,NA
Niihau,2016-01-01,21.92499542236328,-160.07501220703125,17.038400650024414,CHIRPS,NA
Niihau,2016-01-01,21.92499542236328,-160.02500915527344,17.991680145263672,CHIRPS,NA
Niihau,2016-01-01,21.92499542236328,-159.97500610351563,NA,CHIRPS,NA
Niihau,2016-01-01,21.92499542236328,-159.9250030517578,NA,CHIRPS,NA
Niihau,2016-01-01,21.92499542236328,-159.875,NA,CHIRPS,NA
Niihau,2016-01-01,21.974998474121094,-160.27500915527344,8.105083465576172,CHIRPS,NA
Niihau,2016-01-01,21.974998474121094,-160.22500610351563,7.582413673400879,CHIRPS,NA
Niihau,2016-01-01,21.974998474121094,-160.1750030517578,21.563560485839844,CHIRPS,NA
Niihau,2016-01-01,21.974998474121094,-160.125,20.526477813720703,CHIRPS,NA
Niihau,2016-01-01,21.974998474121094,-160.07501220703125,18.966110229492188,CHIRPS,NA
Niihau,2016-01-01,21.974998474121094,-160.02500915527344,18.780994415283203,CHIRPS,NA
Niihau,2016-01-01,21.974998474121094,-159.97500610351563,NA,CHIRPS,NA
Niihau,2016-01-01,21.974998474121094,-159.9250030517578,NA,CHIRPS,NA
Niihau,2016-01-01,21.974998474121094,-159.875,NA,CHIRPS,NA
Niihau,2016-01-01,22.024993896484375,-160.27500915527344,NA,CHIRPS,NA
Niihau,2016-01-01,22.024993896484375,-160.22500610351563,NA,CHIRPS,NA
Niihau,2016-01-01,22.024993896484375,-160.1750030517578,6.881779670715332,CHIRPS,NA
Niihau,2016-01-01,22.024993896484375,-160.125,6.792682647705078,CHIRPS,NA
Niihau,2016-01-01,22.024993896484375,-160.07501220703125,18.54009246826172,CHIRPS,NA
Niihau,2016-01-01,22.024993896484375,-160.02500915527344,NA,CHIRPS,NA
Niihau,2016-01-01,22.024993896484375,-159.97500610351563,NA,CHIRPS,NA
Niihau,2016-01-01,22.024993896484375,-159.9250030517578,NA,CHIRPS,NA
Niihau,2016-01-01,22.024993896484375,-159.875,6.656404495239258,CHIRPS,NA
Niihau,2016-01-01,22.074996948242188,-160.27500915527344,NA,CHIRPS,NA
Niihau,2016-01-01,22.074996948242188,-160.22500610351563,NA,CHIRPS,NA
Niihau,2016-01-01,22.074996948242188,-160.1750030517578,NA,CHIRPS,NA
Niihau,2016-01-01,22.074996948242188,-160.125,NA,CHIRPS,NA
Niihau,2016-01-01,22.074996948242188,-160.07501220703125,NA,CHIRPS,NA
Niihau,2016-01-01,22.074996948242188,-160.02500915527344,NA,CHIRPS,NA
Niihau,2016-01-01,22.074996948242188,-159.97500610351563,NA,CHIRPS,NA
Niihau,2016-01-01,22.074996948242188,-159.9250030517578,NA,CHIRPS,NA
Niihau,2016-01-01,22.074996948242188,-159.875,6.540670394897461,CHIRPS,NA
Niihau,2016-01-01,22.125,-160.27500915527344,NA,CHIRPS,NA
Niihau,2016-01-01,22.125,-160.22500610351563,NA,CHIRPS,NA
Niihau,2016-01-01,22.125,-160.1750030517578,NA,CHIRPS,NA
Niihau,2016-01-01,22.125,-160.125,NA,CHIRPS,NA
Niihau,2016-01-01,22.125,-160.07501220703125,NA,CHIRPS,NA
Niihau,2016-01-01,22.125,-160.02500915527344,NA,CHIRPS,NA
Niihau,2016-01-01,22.125,-159.97500610351563,NA,CHIRPS,NA
Niihau,2016-01-01,22.125,-159.9250030517578,NA,CHIRPS,NA
Niihau,2016-01-01,22.125,-159.875,NA,CHIRPS,NA
Niihau,2016-02-01,21.824996948242188,-160.27500915527344,24.18347930908203,CHIRPS,NA
Niihau,2016-02-01,21.824996948242188,-160.22500610351563,22.95311737060547,CHIRPS,NA
Niihau,2016-02-01,21.824996948242188,-160.1750030517578,50.00395584106445,CHIRPS,NA
Niihau,2016-02-01,21.824996948242188,-160.125,20.663532257080078,CHIRPS,NA
Niihau,2016-02-01,21.824996948242188,-160.07501220703125,NA,CHIRPS,NA
Niihau,2016-02-01,21.824996948242188,-160.02500915527344,NA,CHIRPS,NA
Niihau,2016-02-01,21.824996948242188,-159.97500610351563,NA,CHIRPS,NA
Niihau,2016-02-01,21.824996948242188,-159.9250030517578,NA,CHIRPS,NA
Niihau,2016-02-01,21.824996948242188,-159.875,NA,CHIRPS,NA
Niihau,2016-02-01,21.875,-160.27500915527344,24.34623146057129,CHIRPS,NA
Niihau,2016-02-01,21.875,-160.22500610351563,23.166309356689453,CHIRPS,NA
